execution_run_id,depth,budget,method_a,method_b,metric,n_graphs,difference,mean_difference,ci_low,ci_high,smaller_is_better,interval
study-cc25ae93d418f22101d4,1,131072,uniform_iso,spsa,optimization_shots,24,a_minus_b,2048.0,2048.0,2048.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,uniform_iso,spsa,optimization_calls,24,a_minus_b,-64.0,-64.0,-64.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,uniform_iso,spsa,optimization_jobs,24,a_minus_b,-57.0,-57.0,-57.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,objective,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,expected_ratio,24,a_minus_b,-0.10336156512833261,-0.11650686442208932,-0.090865201749063,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,signed_reference_gap,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_iso,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,objective,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,expected_ratio,24,a_minus_b,-0.10336156512833261,-0.11650686442208932,-0.090865201749063,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,signed_reference_gap,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,descriptor_shape,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,objective,24,a_minus_b,0.08106936621246422,0.07064134536191186,0.09212790846437245,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,expected_ratio,24,a_minus_b,-0.10088682636824546,-0.11424638961923879,-0.08805765192175673,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,signed_reference_gap,24,a_minus_b,0.0810693662124642,0.07064134536191184,0.09212790846437244,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_iso,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,objective,24,a_minus_b,0.08106936621246422,0.07064134536191186,0.09212790846437245,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,expected_ratio,24,a_minus_b,-0.10088682636824546,-0.11424638961923879,-0.08805765192175673,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,signed_reference_gap,24,a_minus_b,0.0810693662124642,0.07064134536191184,0.09212790846437244,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,gw_shape,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,objective,24,a_minus_b,0.08001783157398963,0.06926051969284894,0.09144902273594102,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,expected_ratio,24,a_minus_b,-0.09917334451418275,-0.11282681696206803,-0.08605124332931469,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,signed_reference_gap,24,a_minus_b,0.08001783157398962,0.06926051969284894,0.09144902273594102,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,local_iso,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,objective,24,a_minus_b,0.07513287203105722,0.06437632581081147,0.08577221575778969,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,expected_ratio,24,a_minus_b,-0.0937257208320618,-0.1073767317953516,-0.08018053660503123,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,signed_reference_gap,24,a_minus_b,0.0751328720310572,0.06437632581081146,0.08577221575778969,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,success_fraction,24,a_minus_b,-0.763888888888889,-0.8611111111111112,-0.6527777777777778,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,capped_target_shots,24,a_minus_b,109386.66666666667,95330.93333333332,120728.97777777776,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,shuffled_gw,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,objective,24,a_minus_b,-0.006802747501403997,-0.0378892971080321,0.02505801663957737,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,expected_ratio,24,a_minus_b,0.009021282254218018,-0.029855720578361025,0.0469320327256463,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,signed_reference_gap,24,a_minus_b,-0.00680274750140401,-0.03788929710803211,0.02505801663957735,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,success_fraction,24,a_minus_b,-0.1388888888888889,-0.36111111111111116,0.06944444444444443,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,capped_target_shots,24,a_minus_b,25845.333333333332,980.8888888888905,52232.79999999998,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,bad_prior,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,objective,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,expected_ratio,24,a_minus_b,-0.10336156512833261,-0.11650686442208932,-0.090865201749063,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,signed_reference_gap,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,optimization_shots,24,a_minus_b,-21.333333333333332,-53.333333333333336,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,optimization_calls,24,a_minus_b,0.4722222222222226,0.0,1.1805555555555565,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,no_repair,optimization_jobs,24,a_minus_b,0.19444444444444434,0.0,0.4861111111111109,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,objective,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,expected_ratio,24,a_minus_b,-0.10336156512833261,-0.11650686442208932,-0.090865201749063,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,signed_reference_gap,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,optimization_shots,24,a_minus_b,1770.6666666666667,746.6666666666673,3388.444444444445,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,optimization_calls,24,a_minus_b,-166.08333333333334,-188.25034722222222,-145.875,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_radius,optimization_jobs,24,a_minus_b,-68.25,-76.38888888888887,-60.833333333333336,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,objective,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,expected_ratio,24,a_minus_b,-0.10336156512833261,-0.11650686442208932,-0.090865201749063,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,signed_reference_gap,24,a_minus_b,0.08313471769573856,0.072931294569971,0.09396126474081029,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,capped_target_shots,24,a_minus_b,114848.0,105642.57777777778,123054.31111111112,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,optimization_shots,24,a_minus_b,64746.666666666664,64714.666666666664,64768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,optimization_calls,24,a_minus_b,57.47222222222223,57.0,58.180555555555564,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,fixed_shots,optimization_jobs,24,a_minus_b,25.194444444444443,25.0,25.48611111111111,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,cobyla,objective,24,a_minus_b,0.0824364891258334,0.07242769743183461,0.09309890462200368,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,cobyla,expected_ratio,24,a_minus_b,-0.10254658117452536,-0.11554209550145166,-0.09021542085220484,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,cobyla,signed_reference_gap,24,a_minus_b,0.08243648912583339,0.07242769743183461,0.09309890462200368,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,1,131072,random_iso,cobyla,success_fraction,24,a_minus_b,-0.8055555555555557,-0.888888888888889,-0.7222222222222223,False,unadjusted 95 percent paired graph percentile bootstrap
